project,pkg_name,syscall,path,type
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsec_e-Szigno_Root_CA_2009.crt,top
double-conversion,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/cmath,transitive
double-conversion,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MONETARY,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/mbstate_t.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_construct.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
double-conversion,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/jvm-amd64.cfg,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_conv.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/ext/new_allocator.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_ECC.crt,top
double-conversion,libc6-dev,openat,/usr/include/errno.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/nested_exception.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/time.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/time_t.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/tuple,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_3.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
double-conversion,libc6-dev,openat,/usr/include/wctype.h,transitive
double-conversion,libc6,read,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_FILE.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/errno.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
double-conversion,libc6-dev,openat,/usr/include/stdio.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/time_members.h,transitive
double-conversion,libgmp10,openat,/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/stringfwd.h,transitive
double-conversion,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/crti.o,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/setjmp.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Networking.crt,top
double-conversion,coreutils,execve,/bin/true,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/typesizes.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/flt-eval-method.h,transitive
double-conversion,libzstd1,openat,/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R1.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/basic_string.tcc,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_ECC.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_2.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/struct_rwlock.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/allocator.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/ext/alloc_traits.h,transitive
double-conversion,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_algobase.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/memoryfwd.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/postypes.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GeoTrust_Primary_Certification_Authority_-_G2.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/xopen_lim.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/cxxabi_init_exception.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium_ECC.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__FILE.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/byteswap.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/certSIGN_ROOT_CA.crt,top
double-conversion,libc6-dev,openat,/usr/include/time.h,transitive
double-conversion,libc6,openat,/usr/lib/x86_64-linux-gnu/libm-2.31.so,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/alloc_traits.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/std_abs.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Go_Daddy_Class_2_CA.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_3.crt,top
double-conversion,libc6-dev,read,/usr/include/stdc-predef.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/string,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/ios_base.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-1.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
double-conversion,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnio.so,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/certSIGN_Root_CA_G2.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/new,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/CA_Disig_Root_R2.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
double-conversion,libc6,openat,/usr/lib/x86_64-linux-gnu/libc-2.31.so,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Actalis_Authentication_Root_CA.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/streambuf.tcc,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/local_lim.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_relops.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/locale_t.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_facets.tcc,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Security_Communication_RootCA2.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_pair.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_ECC_Certification_Authority.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Microsec_e-Szigno_Root_CA_2009.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/char_traits.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/ext/type_traits.h,transitive
double-conversion,binutils,execve,/usr/bin/as,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA_2.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/mathcalls-narrow.h,transitive
double-conversion,libmpfr6,read,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
double-conversion,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/stddef.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/range_access.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_2_G3.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/timesize.h,transitive
double-conversion,libbinutils,openat,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/UCA_Global_G2_Root.crt,top
double-conversion,libc6-dev,openat,/usr/include/stdlib.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/wint_t.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SZAFIR_ROOT_CA2.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h,transitive
double-conversion,libc6-dev,read,/usr/include/string.h,transitive
double-conversion,linux-libc-dev,openat,/usr/include/asm-generic/errno.h,transitive
double-conversion,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Commercial.crt,top
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_itimerspec.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/FILE.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/exception.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/UCA_Extended_Validation_Root.crt,top
double-conversion,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/stdint.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/wordsize.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/waitflags.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdint-intn.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/time64.h,transitive
double-conversion,libc6-dev,read,/usr/include/sched.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/ext/string_conversions.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2011.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/VeriSign_Universal_Root_Certification_Authority.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_C1.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/ptr_traits.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdint-uintn.h,transitive
double-conversion,libbinutils,read,/usr/lib/x86_64-linux-gnu/libopcodes-2.35.2-system.so,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Services_Root_Certificate_Authority_-_G2.crt,top
double-conversion,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc.a,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GC_CA.crt,top
double-conversion,binutils,execve,/usr/bin/ld,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/SecureSign_RootCA11.crt,top
double-conversion,tzdata,read,/usr/share/zoneinfo/Etc/UTC,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_heap.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Network_Solutions_Certificate_Authority.crt,top
double-conversion,libc6-dev,openat,/usr/include/locale.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/D-TRUST_Root_Class_3_CA_2_EV_2009.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust.net_Premium_2048_Secure_Server_CA.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/USERTrust_ECC_Certification_Authority.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_ECC_P256_Certification_Authority.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/NetLock_Arany_=Class_Gold=_Főtanúsítvány.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustwave_Global_ECC_P384_Certification_Authority.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/predefined_ops.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ISRG_Root_X1.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_facets_nonio.tcc,transitive
double-conversion,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/java.security,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Certigna.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/limits,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_3.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Silver_CA_-_G2.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R6.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Buypass_Class_2_Root_CA.crt,top
double-conversion,libc6-dev,openat,/usr/include/ctype.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libm-simd-decl-stubs.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator_base_types.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/clock_t.h,transitive
double-conversion,g++-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1plus,top
double-conversion,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/stdarg.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/D-TRUST_Root_Class_3_CA_2_2009.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator.h,transitive
double-conversion,libc6,read,/usr/lib/x86_64-linux-gnu/libnss_dns-2.31.so,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/struct_mutex.h,transitive
double-conversion,zlib1g,openat,/usr/lib/x86_64-linux-gnu/libz.so.1.2.11,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls-helper-functions.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_ECA-1.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R2.crt,top
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/functexcept.h,transitive
double-conversion,binutils,execve,/usr/bin/ld.gold,transitive
double-conversion,libc6-dev,openat,/usr/include/stdint.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/certSIGN_Root_CA_G2.crt,top
double-conversion,libc6-dev,read,/usr/lib/x86_64-linux-gnu/Scrt1.o,transitive
double-conversion,libc6-dev,openat,/usr/include/math.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/ACCVRAIZ1.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certigna_Root_CA.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Actalis_Authentication_Root_CA.crt,top
double-conversion,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES/SYS_LC_MESSAGES,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/CFCA_EV_ROOT.crt,top
double-conversion,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/libm.so,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__locale_t.h,transitive
double-conversion,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G2.crt,top
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Security_Communication_RootCA2.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/typeinfo,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_G3.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/locale,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/hash_bytes.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/ext/atomicity.h,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/streambuf_iterator.h,transitive
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,top
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/concept_check.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/bits/exception_defines.h,transitive
double-conversion,libisl23,openat,/usr/lib/x86_64-linux-gnu/libisl.so.23.0.0,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs-64.h,transitive
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/posix2_lim.h,transitive
double-conversion,libstdc++-10-dev,openat,/usr/include/c++/10/cwchar,transitive
double-conversion,libstdc++-10-dev,read,/usr/include/c++/10/bits/localefwd.h,transitive
double-conversion,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Autoridad_de_Certificacion_Firmaprofesional_CIF_A62634068.crt,top
double-conversion,ca-certificates,read,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_EV_Root_CA.crt,top
double-conversion,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wctype-wchar.h,transitive
double-conversion,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/cpu-set.h,transitive
double-conversion,libc6-dev,openat,/usr/include/assert.h,transitive
